,sTime,sender,senderPseudo,receiver,AttackerType,rTotalSpeed,rAvgSpeed,sxspeed,syspeed,sTotalSpeed,sxacc,syacc,sTotalAcc,beaconRate,rDensity,disCover,SADis,TSmean,TSstd,newTime
6522,25592.26713,681.0,106812.0,1017.0,0.0,2.0974127136748906,10.6785236218602,2.34751488125915,-16.188960243208413,16.358278022882352,0.028999341678752,-0.194899187355178,0.197044804675256,1.0,6.0,16.339646355272244,16.289697332106538,10.6785236218602,4.804664183287474,95592.26713
6523,25592.26713,681.0,106812.0,1023.0,0.0,0.6351410942560551,14.0669471917729,2.34751488125915,-16.188960243208413,16.358278022882352,0.028999341678752,-0.194899187355178,0.197044804675256,1.0,2.0,0.0,0.0,14.0669471917729,2.291330831109451,95592.26713
6524,25592.37625,957.0,109572.0,1023.0,0.0,0.4144532474093514,13.772996615712344,-1.959017590806748,13.038749651056415,13.185095463591232,-0.063950991581629,0.425563179398601,0.4303414330320977,1.0,3.0,0.0,0.0,13.772996615712344,1.9164929430414863,95592.37625
6525,25592.37625,957.0,109572.0,1017.0,0.0,2.356043752079494,10.697732871143858,-1.959017590806748,13.038749651056415,13.185095463591232,-0.063950991581629,0.425563179398601,0.4303414330320977,1.0,6.0,13.144976201578723,13.079763743733222,10.697732871143858,4.814406887049494,95592.37625
6526,25592.38659,801.0,108012.0,1017.0,0.0,2.380551128836292,9.57541035175846,-2.823948475209617,-0.315113508143581,2.841475235446066,-1.653116360538645,-0.18717652162539,1.663679281510807,1.0,6.0,1.8807291382496385,0.5099596953203137,9.57541035175846,5.236883086343855,95592.38659
6527,25592.38659,801.0,108012.0,1023.0,0.0,0.3935412941860151,11.040116270645775,-2.823948475209617,-0.315113508143581,2.841475235446066,-1.653116360538645,-0.18717652162539,1.663679281510807,1.0,4.0,0.0,0.0,11.040116270645775,5.016035669918963,95592.38659
6528,25592.50156,939.0,109392.0,1023.0,0.0,0.1610222165447818,11.158974546111684,-1.7104603750488372,11.507987079617978,11.634407647975316,0.078155668590169,-0.525643580157061,0.5314221315424387,1.0,5.0,0.0,0.0,11.158974546111684,4.492771998678147,95592.50156
6529,25592.50156,939.0,109392.0,1017.0,0.0,2.6530475621066536,11.025323527525671,-1.7104603750488372,11.507987079617978,11.634407647975316,0.078155668590169,-0.525643580157061,0.5314221315424387,1.0,6.0,11.747724820251989,11.72624030547722,11.025323527525671,4.112194851973912,95592.50156
6530,25592.77435,999.0,109992.0,1023.0,0.0,0.3906771762406227,11.350625681238444,-2.061063380525922,12.135096950540284,12.308881356872243,-0.28169766601874,1.658674237843442,1.6824249767302937,1.0,6.0,0.0,0.0,11.350625681238444,4.123649392799082,95592.77434999999
6531,25592.77435,999.0,109992.0,1017.0,0.0,3.2996014701972194,11.208688931718042,-2.061063380525922,12.135096950540284,12.308881356872243,-0.28169766601874,1.658674237843442,1.6824249767302937,1.0,6.0,11.453810301635968,10.249163592231982,11.208688931718042,3.8335555969565625,95592.77434999999
6532,25592.9493,1023.0,1010232.0,1017.0,0.0,3.7142596581919953,9.835432613450411,-0.076504123317998,0.7403318268907261,0.7442742067222372,-0.241156061632166,2.33377160709301,2.3461982354727464,1.0,7.0,0.0,0.0,9.835432613450411,5.3244842441130285,95592.94930000001
6533,25592.96349,1017.0,1010172.0,1023.0,0.0,0.7732000808584768,10.26448222341131,-0.386401919215528,3.727648090628288,3.7476214764485176,-0.217188786086382,2.095236287583924,2.1064629286104566,1.0,7.0,0.0,0.0,10.26448222341131,4.653334066629491,95592.96349
6534,25593.18507,993.0,109932.0,1029.0,1.0,1.42638288358669,12.308881356872243,-2.061063380525922,12.135096950540284,12.308881356872243,-0.28169766601874,1.658674237843442,1.6824249767302937,1.0,1.0,0.0,0.0,12.308881356872243,0.0,95593.18507
6535,25593.18507,993.0,109932.0,1023.0,1.0,1.2213306994815631,10.340662937155424,-2.061063380525922,12.135096950540284,12.308881356872243,-0.28169766601874,1.658674237843442,1.6824249767302937,1.0,7.0,217.97068879564569,11.742030167251244,10.340662937155424,4.681728046011628,95593.18507
6536,25593.18507,993.0,109932.0,1017.0,1.0,4.296060830438464,9.911613327194528,-2.061063380525922,12.135096950540284,12.308881356872243,-0.28169766601874,1.658674237843442,1.6824249767302937,1.0,7.0,217.97068879564569,11.742030167251244,9.911613327194528,5.355423665593797,95593.18507
6537,25593.26712,681.0,106812.0,1023.0,0.0,1.387271295465928,10.697955151371442,1.361161194873911,-13.128627437154048,13.19900065088356,-0.463181825221276,4.476680149561917,4.500578025620378,1.0,7.0,15.149943154993563,16.372777548725022,10.697955151371442,4.480218677038663,95593.26712
6538,25593.26712,681.0,106812.0,1029.0,0.0,1.2462806300774214,12.753941003877902,1.361161194873911,-13.128627437154048,13.19900065088356,-0.463181825221276,4.476680149561917,4.500578025620378,1.0,2.0,0.0,0.0,12.753941003877902,0.4450596470056585,95593.26712
6539,25593.26712,681.0,106812.0,1017.0,0.0,4.499040660914859,10.322536742655656,1.361161194873911,-13.128627437154048,13.19900065088356,-0.463181825221276,4.476680149561917,4.500578025620378,1.0,7.0,15.149943154993563,16.372777548725022,10.322536742655656,5.1261582770990906,95593.26712
6540,25593.37624,957.0,109572.0,1029.0,0.0,1.0067589006088602,12.853395359872678,-1.939461341848602,12.907406063490296,13.052304071862228,0.151484511608742,-1.007103644584543,1.0184327705807623,1.0,3.0,0.0,0.0,12.853395359872678,0.389659335122196,95593.37624
6541,25593.37624,957.0,109572.0,1023.0,0.0,1.6079591423127426,10.284708407493929,-1.939461341848602,12.907406063490296,13.052304071862228,0.151484511608742,-1.007103644584543,1.0184327705807623,1.0,7.0,13.119590675115624,13.15312028755537,10.284708407493929,4.073027068590267,95593.37624
6542,25593.37624,957.0,109572.0,1017.0,0.0,4.768987755388281,9.909289998778142,-1.939461341848602,12.907406063490296,13.052304071862228,0.151484511608742,-1.007103644584543,1.0184327705807623,1.0,7.0,13.119590675115624,13.15312028755537,9.909289998778142,4.741772655797357,95593.37624
6543,25593.38659,801.0,108012.0,1023.0,0.0,1.6288913198617263,10.165570064128772,-4.90353760767833,-0.206739802232874,4.90789388798729,-1.822490553595466,-0.078638697773471,1.8241863563606149,1.0,7.0,4.087786426023379,2.014917055176744,10.165570064128772,3.73617848392599,95593.38659
6544,25593.38659,801.0,108012.0,1017.0,0.0,4.794592158127651,9.736520454167875,-4.90353760767833,-0.206739802232874,4.90789388798729,-1.822490553595466,-0.078638697773471,1.8241863563606149,1.0,7.0,4.087786426023379,2.014917055176744,9.736520454167875,4.535500826500169,95593.38659
6545,25593.38659,801.0,108012.0,1029.0,0.0,0.9840403348168992,10.867019991901332,-4.90353760767833,-0.206739802232874,4.90789388798729,-1.822490553595466,-0.078638697773471,1.8241863563606149,1.0,4.0,0.0,0.0,10.867019991901332,3.457012743039258,95593.38659
6546,25593.50155,939.0,109392.0,1017.0,0.0,5.078986567778404,9.575306754595292,-1.241818856150131,8.35502840164911,8.446810857587217,0.357698735063077,-2.406373279404056,2.4328133395095395,1.0,7.0,9.833208265080328,11.673485091492068,9.575306754595292,4.263959518721407,95593.50155
6547,25593.50155,939.0,109392.0,1023.0,0.0,1.86139017317787,9.950725163311075,-1.241818856150131,8.35502840164911,8.446810857587217,0.357698735063077,-2.406373279404056,2.4328133395095395,1.0,7.0,9.833208265080328,11.673485091492068,9.950725163311075,3.540799242492312,95593.50155
6548,25593.50155,939.0,109392.0,1029.0,0.0,0.7316996271548512,10.382978165038509,-1.241818856150131,8.35502840164911,8.446810857587217,0.357698735063077,-2.406373279404056,2.4328133395095395,1.0,5.0,0.0,0.0,10.382978165038509,3.2400517966599613,95593.50155
6549,25593.77435,999.0,109992.0,1029.0,0.0,0.1328953034914341,11.022485888469287,-2.351802510847308,14.02419772716059,14.220024505623188,-0.201076080530673,1.199203832820854,1.2159446627268051,1.0,6.0,0.0,0.0,11.022485888469287,3.285289994176714,95593.77434999999
6550,25593.77435,999.0,109992.0,1023.0,0.0,2.413109790287568,9.983219543894892,-2.351802510847308,14.02419772716059,14.220024505623188,-0.201076080530673,1.199203832820854,1.2159446627268051,1.0,7.0,13.39194794288676,12.168032523862871,9.983219543894892,3.9663209390991927,95593.77434999999
6551,25593.77435,999.0,109992.0,1017.0,0.0,5.753854303953,9.554169933933997,-2.351802510847308,14.02419772716059,14.220024505623188,-0.201076080530673,1.199203832820854,1.2159446627268051,1.0,7.0,13.39194794288676,12.168032523862871,9.554169933933997,4.710304134151412,95593.77434999999
6552,25593.835,1029.0,1010292.0,1017.0,0.0,5.903893630194897,8.359898692192246,0.0,0.0,0.0,2.6278386777000003e-05,2.6278386777000003e-05,3.716325097731921e-05,1.0,8.0,0.0,0.0,8.359898692192246,5.421953614578241,95593.83499999999
6553,25593.835,1029.0,1010292.0,1023.0,0.0,2.5357703283284017,8.73531710090803,0.0,0.0,0.0,2.6278386777000003e-05,2.6278386777000003e-05,3.716325097731921e-05,1.0,8.0,0.0,0.0,8.73531710090803,4.966493996616995,95593.83499999999
6554,25593.9493,1023.0,1010232.0,1017.0,0.0,6.186655295318907,8.612702768948136,-0.284388972755887,2.752051878919897,2.766706820769357,-0.189654577938033,1.835389135938025,1.8451618192592711,1.0,8.0,1.921144385533852,0.6236961759061542,8.612702768948136,5.098473151176854,95593.94930000001
6555,25593.9493,1023.0,1010232.0,1029.0,0.0,0.251125284579266,9.84308887879787,-0.284388972755887,2.752051878919897,2.766706820769357,-0.189654577938033,1.835389135938025,1.8451618192592711,1.0,7.0,0.0,0.0,9.84308887879787,4.194891943861945,95593.94930000001
6556,25593.96349,1017.0,1010172.0,1023.0,0.0,2.794318525651263,9.044549018144778,-0.6414689866298751,6.188318938984421,6.221476814342494,-0.30434518029038,2.936052249308772,2.9517840028425324,1.0,8.0,5.092214142409423,3.639027083405327,9.044549018144778,4.717067299478369,95593.96349
6557,25593.96349,1017.0,1010172.0,1029.0,0.0,0.2822727675398754,9.390387370740948,-0.6414689866298751,6.188318938984421,6.221476814342494,-0.30434518029038,2.936052249308772,2.9517840028425324,1.0,8.0,0.0,0.0,9.390387370740948,4.102688046375473,95593.96349
6558,25594.07056,1035.0,1010352.0,1023.0,1.0,3.0010223936593152,8.247202190929233,-0.192646232644743,1.858469538453619,1.8684275732048647,-0.181856200659201,1.755682980459166,1.765076317214692,1.0,9.0,0.0,0.0,8.247202190929233,4.986433289872693,95594.07056
6559,25594.07056,1035.0,1010352.0,1029.0,1.0,0.5172946844607718,8.554614059903606,-0.192646232644743,1.858469538453619,1.8684275732048647,-0.181856200659201,1.755682980459166,1.765076317214692,1.0,9.0,0.0,0.0,8.554614059903606,4.533206120748861,95594.07056
6560,25594.07056,1035.0,1010352.0,1017.0,1.0,6.47499574026979,7.863338858309995,-0.192646232644743,1.858469538453619,1.8684275732048647,-0.181856200659201,1.755682980459166,1.765076317214692,1.0,9.0,0.0,0.0,7.863338858309995,5.253430194400881,95594.07056
6561,25594.18507,993.0,109932.0,1023.0,1.0,3.2220895532221503,8.459551429679337,-2.351802510847308,14.02419772716059,14.220024505623188,-0.201076080530673,1.199203832820854,1.2159446627268051,1.0,9.0,13.39194794288676,12.168032523862871,8.459551429679337,5.191362393996679,95594.18507
6562,25594.18507,993.0,109932.0,1029.0,1.0,0.7686476283854435,8.76696329865371,-2.351802510847308,14.02419772716059,14.220024505623188,-0.201076080530673,1.199203832820854,1.2159446627268051,1.0,9.0,13.39194794288676,12.168032523862871,8.76696329865371,4.743956885546954,95594.18507
6563,25594.18507,993.0,109932.0,1035.0,1.0,1.905865829799413,14.220024505623188,-2.351802510847308,14.02419772716059,14.220024505623188,-0.201076080530673,1.199203832820854,1.2159446627268051,1.0,1.0,0.0,0.0,14.220024505623188,0.0,95594.18507
6564,25594.18507,993.0,109932.0,1017.0,1.0,6.745842143571678,8.0756880970601,-2.351802510847308,14.02419772716059,14.220024505623188,-0.201076080530673,1.199203832820854,1.2159446627268051,1.0,9.0,13.39194794288676,12.168032523862871,8.0756880970601,5.463266562398977,95594.18507
6565,25594.26713,681.0,106812.0,1035.0,0.0,1.9326668610620663,11.46969589392381,0.8994704979257361,-8.67284951014873,8.719367282224429,-0.463252328952201,4.476609645830992,4.500515152893802,1.0,2.0,0.0,0.0,11.46969589392381,2.75032861169938,95594.26713
6566,25594.26713,681.0,106812.0,1029.0,0.0,0.9487718321992772,8.269226257691585,0.8994704979257361,-8.67284951014873,8.719367282224429,-0.463252328952201,4.476609645830992,4.500515152893802,1.0,9.0,10.747944727964525,12.967407422363854,8.269226257691585,4.480522950865135,95594.26713
6567,25594.26713,681.0,106812.0,1023.0,0.0,3.3805104037267544,7.961814388717212,0.8994704979257361,-8.67284951014873,8.719367282224429,-0.463252328952201,4.476609645830992,4.500515152893802,1.0,9.0,10.747944727964525,12.967407422363854,7.961814388717212,4.920790783915112,95594.26713
6568,25594.26713,681.0,106812.0,1017.0,0.0,6.939935723654089,7.577951056097975,0.8994704979257361,-8.67284951014873,8.719367282224429,-0.463252328952201,4.476609645830992,4.500515152893802,1.0,9.0,10.747944727964525,12.967407422363854,7.577951056097975,5.170018758811635,95594.26713
6569,25594.37625,957.0,109572.0,1035.0,0.0,1.9683057683445,12.035448039341816,-1.955705027633703,13.020900564479536,13.166952330177825,-0.157634088747527,1.048554509020573,1.0603372408449294,1.0,3.0,0.0,0.0,12.035448039341816,2.3839091065541163,95594.37625
6570,25594.37625,957.0,109572.0,1017.0,0.0,7.1980333529329,7.590689751466375,-1.955705027633703,13.020900564479536,13.166952330177825,-0.157634088747527,1.048554509020573,1.0603372408449294,1.0,9.0,13.12360107889781,13.128047085089138,7.590689751466375,5.1836149926625055,95594.37625
6571,25594.37625,957.0,109572.0,1023.0,0.0,3.5911719145331107,7.974553084085612,-1.955705027633703,13.020900564479536,13.166952330177825,-0.157634088747527,1.048554509020573,1.0603372408449294,1.0,9.0,13.12360107889781,13.128047085089138,7.974553084085612,4.934082744405544,95594.37625
6572,25594.37625,957.0,109572.0,1029.0,0.0,1.1882935616678385,8.281964953059985,-1.955705027633703,13.020900564479536,13.166952330177825,-0.157634088747527,1.048554509020573,1.0603372408449294,1.0,9.0,13.12360107889781,13.128047085089138,8.281964953059985,4.494245704287079,95594.37625
6573,25594.38659,801.0,108012.0,1035.0,0.0,1.971682842358711,10.777467677984472,-6.690292638470801,2.07107922669854,7.003526593912442,-2.220597821349151,0.68530604898428,2.323940417686099,1.0,4.0,0.0,0.0,10.777467677984472,3.001634677957327,95594.38659
6574,25594.38659,801.0,108012.0,1029.0,0.0,1.2109901771552338,8.514813031496113,-6.690292638470801,2.07107922669854,7.003526593912442,-2.220597821349151,0.68530604898428,2.323940417686099,1.0,9.0,6.064006015689535,3.996648611189557,8.514813031496113,4.365855969169827,95594.38659
6575,25594.38659,801.0,108012.0,1017.0,0.0,7.222490184732448,7.823537829902502,-6.690292638470801,2.07107922669854,7.003526593912442,-2.220597821349151,0.68530604898428,2.323940417686099,1.0,9.0,6.064006015689535,3.996648611189557,7.823537829902502,5.104335656078241,95594.38659
6576,25594.38659,801.0,108012.0,1023.0,0.0,3.611133791797368,8.207401162521741,-6.690292638470801,2.07107922669854,7.003526593912442,-2.220597821349151,0.68530604898428,2.323940417686099,1.0,9.0,6.064006015689535,3.996648611189557,8.207401162521741,4.832265198396273,95594.38659
6577,25594.50155,939.0,109392.0,1023.0,0.0,3.8330697140708976,7.892971961150942,-0.8257750401644001,5.555915849441906,5.616948045250044,0.45853314540009,-3.084837220683998,3.118729440581192,1.0,9.0,6.806025857802718,8.625660225118756,7.892971961150942,4.898076962501658,95594.50155
6578,25594.50155,939.0,109392.0,1035.0,0.0,2.0092291136341607,9.745363751437583,-0.8257750401644001,5.555915849441906,5.616948045250044,0.45853314540009,-3.084837220683998,3.118729440581192,1.0,5.0,0.0,0.0,9.745363751437583,3.386562069814576,95594.50155
6579,25594.50155,939.0,109392.0,1017.0,0.0,7.494400956930929,7.509108628531704,-0.8257750401644001,5.555915849441906,5.616948045250044,0.45853314540009,-3.084837220683998,3.118729440581192,1.0,9.0,6.806025857802718,8.625660225118756,7.509108628531704,5.1432691734583935,95594.50155
6580,25594.50155,939.0,109392.0,1029.0,0.0,1.463330884817282,8.200383830125315,-0.8257750401644001,5.555915849441906,5.616948045250044,0.45853314540009,-3.084837220683998,3.118729440581192,1.0,9.0,6.806025857802718,8.625660225118756,8.200383830125315,4.4603125297898725,95594.50155
6581,25594.77435,999.0,109992.0,1029.0,0.0,2.062135208480699,8.207297419621566,-2.326791525799495,14.09143765441775,14.282246811089449,-0.048524358397795,0.294030045590286,0.2980071829130018,1.0,9.0,14.264768053413178,14.119486465357852,8.207297419621566,4.469676150936325,95594.77434999999
6582,25594.77435,999.0,109992.0,1023.0,0.0,4.3597235179748735,7.899885550647194,-2.326791525799495,14.09143765441775,14.282246811089449,-0.048524358397795,0.294030045590286,0.2980071829130018,1.0,9.0,14.264768053413178,14.119486465357852,7.899885550647194,4.907038373639912,95594.77434999999
6583,25594.77435,999.0,109992.0,1035.0,0.0,2.098326400030172,10.50151092804623,-2.326791525799495,14.09143765441775,14.282246811089449,-0.048524358397795,0.294030045590286,0.2980071829130018,1.0,6.0,0.0,0.0,10.50151092804623,3.5236526939226627,95594.77434999999
6584,25594.77435,999.0,109992.0,1017.0,0.0,8.13964503011935,7.516022218027956,-2.326791525799495,14.09143765441775,14.282246811089449,-0.048524358397795,0.294030045590286,0.2980071829130018,1.0,9.0,14.264768053413178,14.119486465357852,7.516022218027956,5.152319206672015,95594.77434999999
